NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,6,153340,19-Jul,16,15,77796.46,50.0,1555.9292,SIDI ALOUENE
1,1,153340,18-Jan,16,15,207342.912,192.0,1079.911,SIDI ALOUENE
1,3,153340,18-Jan,16,15,42435.392,32.0,1326.106,SIDI ALOUENE
1,3,153340,19-Jan,16,15,46135.13,31.0,1488.23,SIDI ALOUENE
1,1,153340,18-Dec,16,15,134399.413,107.0,1256.0692803738318,SIDI ALOUENE
1,1,153340,18-Sep,16,15,201365.803,161.0,1250.7192732919254,SIDI ALOUENE
1,3,153340,18-Jun,16,15,50394.696,36.0,1399.8526666666667,SIDI ALOUENE
1,2,153340,19-Sep,16,15,95118.123,57.0,1668.739,SIDI ALOUENE
1,6,153340,19-May,16,15,48274.967,31.0,1557.2569999999998,SIDI ALOUENE
1,6,153340,19-Mar,16,15,40182.21,27.0,1488.23,SIDI ALOUENE
2,2,153340,19-Sep,16,15,8343.695,5.0,1668.739,SIDI ALOUENE
