NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
4,1,151470,18-Jul,22,47,150006.906,126.0,1190.531,BEN GUERDANE
2,2,151470,19-Jan,22,47,6421.176,4.0,1605.294,BEN GUERDANE
1,2,151470,18-Nov,22,47,28922.526,18.0,1606.807,BEN GUERDANE
4,2,151470,18-Oct,22,47,27315.719,17.0,1606.807,BEN GUERDANE
1,1,151470,19-Sep,22,47,216948.599,163.0,1330.973,BEN GUERDANE
4,1,151470,19-Oct,22,47,157054.814,118.0,1330.9730000000002,BEN GUERDANE
1,1,151470,19-Aug,22,47,251553.897,189.0,1330.973,BEN GUERDANE
2,1,151470,19-Jul,22,47,15998.232,12.0,1333.186,BEN GUERDANE
1,1,151470,19-Jul,22,47,177123.42,133.0,1331.755037593985,BEN GUERDANE
1,3,151470,18-Aug,22,47,33044.698,23.0,1436.7259999999999,BEN GUERDANE
1,1,151470,18-Jun,22,47,68573.699,61.0,1124.1589999999999,BEN GUERDANE
4,1,151470,18-Sep,22,47,211885.631,169.0,1253.7611301775148,BEN GUERDANE
1,2,151470,19-May,22,47,46783.52,28.0,1670.84,BEN GUERDANE
1,6,151470,19-Jun,22,47,14015.313,9.0,1557.257,BEN GUERDANE
1,2,151470,19-Jun,22,47,18379.24,11.0,1670.8400000000001,BEN GUERDANE
1,6,151470,19-Jul,22,47,52878.135,34.0,1555.2392647058823,BEN GUERDANE
4,3,151470,18-Apr,22,47,2740.708,2.0,1370.354,BEN GUERDANE
4,2,151470,18-Dec,22,47,11247.649,7.0,1606.807,BEN GUERDANE
1,3,151470,18-Jun,22,47,32888.496,24.0,1370.354,BEN GUERDANE
2,1,151470,19-Jun,22,47,109321.252,82.0,1333.186,BEN GUERDANE
1,1,151470,19-Dec,22,47,161047.733,121.0,1330.973,BEN GUERDANE
4,2,151470,19-Mar,22,47,46553.526,29.0,1605.2939999999999,BEN GUERDANE
1,1,151470,19-Mar,22,47,76573.91,61.0,1255.31,BEN GUERDANE
1,1,151470,19-Oct,22,47,54569.893,41.0,1330.973,BEN GUERDANE
4,2,151470,18-Feb,22,47,13062.096,9.0,1451.344,BEN GUERDANE
3,3,151470,18-Feb,22,47,9282.742,7.0,1326.106,BEN GUERDANE
4,1,151470,18-Feb,22,47,124189.765,115.0,1079.911,BEN GUERDANE
4,2,151470,18-Nov,22,47,6427.228,4.0,1606.807,BEN GUERDANE
2,1,151470,19-Jan,22,47,11297.79,9.0,1255.3100000000002,BEN GUERDANE
4,6,151470,19-Jun,22,47,66962.051,43.0,1557.257,BEN GUERDANE
1,6,151470,19-May,22,47,56061.252,36.0,1557.257,BEN GUERDANE
1,6,151470,19-Aug,22,47,125958.564,81.0,1555.0439999999999,BEN GUERDANE
1,2,151470,19-Aug,22,47,168542.639,101.0,1668.739,BEN GUERDANE
1,6,151470,19-Mar,22,47,26788.14,18.0,1488.23,BEN GUERDANE
4,2,151470,19-Jul,22,47,41771.0,25.0,1670.84,BEN GUERDANE
4,3,151470,18-Jun,22,47,35254.43,25.0,1410.1772,BEN GUERDANE
4,1,151470,18-Oct,22,47,87983.21,70.0,1256.903,BEN GUERDANE
4,3,151470,18-Oct,22,47,49164.159,33.0,1489.823,BEN GUERDANE
1,1,151470,19-May,22,47,157315.948,118.0,1333.186,BEN GUERDANE
4,6,151470,19-Mar,22,47,55064.51,37.0,1488.23,BEN GUERDANE
4,2,151470,19-Sep,22,47,21693.607,13.0,1668.739,BEN GUERDANE
4,2,151470,19-Dec,22,47,3337.478,2.0,1668.739,BEN GUERDANE
