NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
4,1,155050,19-Jan,23,37,27616.82,22.0,1255.31,NVLE TATAOUINE
4,2,155050,18-Aug,23,37,6225.544,4.0,1556.386,NVLE TATAOUINE
2,1,155050,18-Nov,23,37,18853.545,15.0,1256.9029999999998,NVLE TATAOUINE
1,1,155050,18-Jun,23,37,29228.134,26.0,1124.1589999999999,NVLE TATAOUINE
2,2,155050,19-Jan,23,37,4815.882,3.0,1605.2939999999999,NVLE TATAOUINE
1,3,155050,18-May,23,37,12333.186,9.0,1370.354,NVLE TATAOUINE
4,1,155050,18-Oct,23,37,15082.836,12.0,1256.903,NVLE TATAOUINE
3,3,155050,19-Jan,23,37,10417.61,7.0,1488.23,NVLE TATAOUINE
4,2,155050,19-Jan,23,37,4815.882,3.0,1605.2939999999999,NVLE TATAOUINE
1,3,155050,19-Feb,23,37,4464.69,3.0,1488.2299999999998,NVLE TATAOUINE
