NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,2,155380,18-May,2,12,373340.25,250.0,1493.361,Rte de RAOUED
2,1,155380,18-Nov,2,12,115635.076,92.0,1256.903,Rte de RAOUED
1,2,155380,19-Mar,2,12,126818.226,79.0,1605.2939999999999,Rte de RAOUED
2,2,155380,19-Sep,2,12,320397.888,192.0,1668.7389999999998,Rte de RAOUED
2,1,155380,18-Dec,2,12,149523.667,119.0,1256.5014033613445,Rte de RAOUED
1,2,155380,18-Aug,2,12,49804.352,32.0,1556.386,Rte de RAOUED
2,2,155380,18-Oct,2,12,355104.347,221.0,1606.807,Rte de RAOUED
2,2,155380,18-Feb,2,12,297525.52,205.0,1451.344,Rte de RAOUED
2,2,155380,19-Jan,2,12,269689.392,168.0,1605.2939999999999,Rte de RAOUED
2,1,155380,18-Oct,2,12,147057.651,117.0,1256.903,Rte de RAOUED
1,2,155380,18-Dec,2,12,61058.666,38.0,1606.807,Rte de RAOUED
2,1,155380,19-Oct,2,12,169033.571,127.0,1330.973,Rte de RAOUED
2,2,155380,19-Dec,2,12,408841.055,245.0,1668.739,Rte de RAOUED
