NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,154730,18-Jun,14,14,437658.866,382.0,1145.703837696335,KALAA EL KEBIRA
2,6,154730,19-Jun,14,14,87206.392,56.0,1557.257,KALAA EL KEBIRA
2,2,154730,19-Mar,14,14,154108.224,96.0,1605.2939999999999,KALAA EL KEBIRA
2,6,154730,19-Dec,14,14,74642.112,48.0,1555.0439999999999,KALAA EL KEBIRA
3,3,154730,18-Feb,14,14,18565.484,14.0,1326.106,KALAA EL KEBIRA
2,1,154730,18-Jan,14,14,438443.866,406.0,1079.911,KALAA EL KEBIRA
2,2,154730,18-Aug,14,14,178984.39,115.0,1556.3860000000002,KALAA EL KEBIRA
3,3,154730,18-Sep,14,14,56613.274,38.0,1489.8229999999999,KALAA EL KEBIRA
3,2,154730,18-Dec,14,14,4820.421,3.0,1606.807,KALAA EL KEBIRA
1,6,154730,19-May,14,14,3114.514,2.0,1557.257,KALAA EL KEBIRA
3,2,154730,19-Aug,14,14,26699.824,16.0,1668.739,KALAA EL KEBIRA
2,2,154730,18-Mar,14,14,213347.568,147.0,1451.344,KALAA EL KEBIRA
1,2,154730,18-Apr,14,14,20907.054,14.0,1493.361,KALAA EL KEBIRA
2,2,154730,18-Apr,14,14,177709.959,119.0,1493.361,KALAA EL KEBIRA
2,1,154730,19-Apr,14,14,613265.56,460.0,1333.1860000000001,KALAA EL KEBIRA
1,2,154730,19-Mar,14,14,67422.348,42.0,1605.2939999999999,KALAA EL KEBIRA
2,2,154730,19-Aug,14,14,303710.498,182.0,1668.739,KALAA EL KEBIRA
3,2,154730,19-Jun,14,14,5012.52,3.0,1670.8400000000001,KALAA EL KEBIRA
2,1,154730,19-Nov,14,14,640198.013,481.0,1330.9730000000002,KALAA EL KEBIRA
2,6,154730,19-Nov,14,14,69976.98,45.0,1555.0439999999999,KALAA EL KEBIRA
2,1,154730,18-Apr,14,14,401324.763,357.0,1124.1589999999999,KALAA EL KEBIRA
1,2,154730,19-Jan,14,14,41737.644,26.0,1605.294,KALAA EL KEBIRA
3,3,154730,19-Jan,14,14,72923.27,49.0,1488.23,KALAA EL KEBIRA
