NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,154850,18-Jul,15,4,5746.904,4.0,1436.726,OUERDANINE
1,1,154850,18-Oct,15,4,55303.732,44.0,1256.903,OUERDANINE
1,1,154850,18-Jun,15,4,59119.988,52.0,1136.9228461538462,OUERDANINE
1,1,154850,18-Dec,15,4,10055.224,8.0,1256.903,OUERDANINE
1,1,154850,18-May,15,4,103422.628,92.0,1124.1589999999999,OUERDANINE
1,3,154850,18-May,15,4,4111.062,3.0,1370.354,OUERDANINE
2,2,154850,18-Nov,15,4,19281.684,12.0,1606.807,OUERDANINE
1,3,154850,19-Jan,15,4,5952.92,4.0,1488.23,OUERDANINE
2,1,154850,19-Apr,15,4,58660.184,44.0,1333.186,OUERDANINE
1,1,154850,18-Feb,15,4,46436.173,43.0,1079.911,OUERDANINE
2,2,154850,18-Oct,15,4,6427.228,4.0,1606.807,OUERDANINE
2,1,154850,18-Jan,15,4,29157.597,27.0,1079.911,OUERDANINE
1,1,154850,18-Jul,15,4,52383.364,44.0,1190.531,OUERDANINE
2,2,154850,18-Aug,15,4,28014.948,18.0,1556.386,OUERDANINE
2,1,154850,18-Oct,15,4,30165.672,24.0,1256.903,OUERDANINE
2,1,154850,19-Jun,15,4,34662.836,26.0,1333.1860000000001,OUERDANINE
1,1,154850,19-Apr,15,4,10665.488,8.0,1333.186,OUERDANINE
2,2,154850,19-Apr,15,4,31745.96,19.0,1670.84,OUERDANINE
2,2,154850,19-Mar,15,4,28895.292,18.0,1605.294,OUERDANINE
2,1,154850,19-Jul,15,4,43955.304,33.0,1331.978909090909,OUERDANINE
1,2,154850,18-Jan,15,4,24672.848,17.0,1451.344,OUERDANINE
2,1,154850,18-Apr,15,4,8993.272,8.0,1124.159,OUERDANINE
2,1,154850,18-Sep,15,4,60331.344,48.0,1256.903,OUERDANINE
1,2,154850,19-Apr,15,4,6683.36,4.0,1670.84,OUERDANINE
