NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,151860,18-Sep,6,17,10714.779,9.0,1190.531,MATEUR
2,1,151860,19-Feb,6,17,22595.58,18.0,1255.3100000000002,MATEUR
3,6,151860,19-May,6,17,48274.967,31.0,1557.2569999999998,MATEUR
3,3,151860,18-Feb,6,17,9282.742,7.0,1326.106,MATEUR
3,2,151860,18-Mar,6,17,120461.552,83.0,1451.344,MATEUR
3,1,151860,18-Oct,6,17,219958.025,175.0,1256.903,MATEUR
2,6,151860,19-Jun,6,17,18687.084,12.0,1557.2569999999998,MATEUR
3,2,151860,19-Jun,6,17,86883.68,52.0,1670.84,MATEUR
3,2,151860,19-Mar,6,17,136449.99,85.0,1605.2939999999999,MATEUR
3,2,151860,19-Nov,6,17,103461.818,62.0,1668.739,MATEUR
3,1,151860,19-Dec,6,17,166371.625,125.0,1330.973,MATEUR
