NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,1,154740,19-Feb,11,54,33893.37,27.0,1255.3100000000002,EL BATEN
2,1,154740,19-Jun,11,54,218642.504,164.0,1333.186,EL BATEN
2,1,154740,19-Sep,11,54,178350.382,134.0,1330.9730000000002,EL BATEN
2,2,154740,19-Mar,11,54,27289.998,17.0,1605.2939999999999,EL BATEN
2,6,154740,19-Sep,11,54,17105.484,11.0,1555.044,EL BATEN
1,2,154740,18-Feb,11,54,46443.008,32.0,1451.344,EL BATEN
1,3,154740,18-Apr,11,54,4111.062,3.0,1370.354,EL BATEN
1,1,154740,18-Jul,11,54,79765.577,67.0,1190.5310000000002,EL BATEN
3,3,154740,18-Sep,11,54,13408.407,9.0,1489.8229999999999,EL BATEN
2,1,154740,18-Oct,11,54,77927.986,62.0,1256.903,EL BATEN
3,3,154740,18-Jun,11,54,5481.416,4.0,1370.354,EL BATEN
1,3,154740,18-Jun,11,54,8421.24,6.0,1403.54,EL BATEN
3,2,154740,18-Dec,11,54,6427.228,4.0,1606.807,EL BATEN
3,2,154740,19-Feb,11,54,6421.176,4.0,1605.294,EL BATEN
2,2,154740,19-Aug,11,54,53399.648,32.0,1668.739,EL BATEN
1,1,154740,18-Feb,11,54,106911.189,99.0,1079.911,EL BATEN
3,3,154740,18-Jul,11,54,10057.082,7.0,1436.726,EL BATEN
2,1,154740,18-Jul,11,54,105957.259,89.0,1190.531,EL BATEN
2,1,154740,18-Aug,11,54,138101.596,116.0,1190.531,EL BATEN
2,2,154740,19-Oct,11,54,46724.692,28.0,1668.739,EL BATEN
1,1,154740,19-May,11,54,63992.928,48.0,1333.186,EL BATEN
2,3,154740,19-May,11,54,12458.056,8.0,1557.257,EL BATEN
2,1,154740,19-Dec,11,54,190329.139,143.0,1330.973,EL BATEN
1,3,154740,18-Feb,11,54,33152.65,25.0,1326.106,EL BATEN
2,2,154740,18-Nov,11,54,40170.175,25.0,1606.807,EL BATEN
3,1,154740,18-Dec,11,54,15082.836,12.0,1256.903,EL BATEN
