NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,2,152580,19-Nov,9,50,31706.041,19.0,1668.739,LE SERS
2,1,152580,18-Jan,9,50,76673.681,71.0,1079.911,LE SERS
1,1,152580,18-Apr,9,50,21359.021,19.0,1124.159,LE SERS
3,2,152580,18-Sep,9,50,8034.035,5.0,1606.807,LE SERS
1,2,152580,18-Oct,9,50,14461.263,9.0,1606.807,LE SERS
3,1,152580,19-Jan,9,50,7531.86,6.0,1255.31,LE SERS
3,6,152580,19-Aug,9,50,7775.22,5.0,1555.044,LE SERS
3,3,152580,18-May,9,50,16444.248,12.0,1370.354,LE SERS
3,2,152580,18-May,9,50,10453.527,7.0,1493.361,LE SERS
3,2,152580,18-Jun,9,50,13440.249,9.0,1493.3609999999999,LE SERS
2,2,152580,19-Jun,9,50,25062.6,15.0,1670.84,LE SERS
2,2,152580,19-Mar,9,50,17658.234,11.0,1605.294,LE SERS
2,6,152580,19-Oct,9,50,27990.792,18.0,1555.044,LE SERS
2,2,152580,19-Oct,9,50,38380.997,23.0,1668.739,LE SERS
2,6,152580,19-Aug,9,50,26435.748,17.0,1555.0439999999999,LE SERS
