NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,2,155710,18-Feb,6,5,74018.544,51.0,1451.3439999999998,RAS DJEBEL
3,6,155710,19-Nov,6,5,65311.848,42.0,1555.0439999999999,RAS DJEBEL
3,1,155710,18-Jan,6,5,130669.231,121.0,1079.911,RAS DJEBEL
1,3,155710,18-Feb,6,5,10608.848,8.0,1326.106,RAS DJEBEL
2,1,155710,18-May,6,5,10117.431,9.0,1124.159,RAS DJEBEL
3,2,155710,18-Aug,6,5,150969.442,97.0,1556.3860000000002,RAS DJEBEL
3,3,155710,19-Feb,6,5,59529.2,40.0,1488.23,RAS DJEBEL
3,2,155710,19-Nov,6,5,118480.469,71.0,1668.739,RAS DJEBEL
3,3,155710,18-Jan,6,5,58348.664,44.0,1326.106,RAS DJEBEL
3,1,155710,18-Aug,6,5,169055.402,142.0,1190.531,RAS DJEBEL
3,1,155710,19-Oct,6,5,166371.625,125.0,1330.973,RAS DJEBEL
3,6,155710,19-Jul,6,5,77800.886,50.0,1556.01772,RAS DJEBEL
3,1,155710,19-Nov,6,5,162378.706,122.0,1330.973,RAS DJEBEL
