NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,155780,19-Feb,7,57,207126.15,165.0,1255.31,SLOUGUIA
3,3,155780,19-Feb,7,57,28276.37,19.0,1488.23,SLOUGUIA
2,3,155780,19-May,7,57,42045.939,27.0,1557.2569999999998,SLOUGUIA
2,2,155780,19-Mar,7,57,70632.936,44.0,1605.294,SLOUGUIA
2,2,155780,19-Aug,7,57,101793.079,61.0,1668.739,SLOUGUIA
2,6,155780,19-Jul,7,57,34233.098,22.0,1556.049909090909,SLOUGUIA
2,2,155780,19-Dec,7,57,83436.95,50.0,1668.739,SLOUGUIA
2,1,155780,18-Mar,7,57,207342.912,192.0,1079.911,SLOUGUIA
3,1,155780,18-Jul,7,57,25001.151,21.0,1190.5310000000002,SLOUGUIA
2,1,155780,19-May,7,57,237307.108,178.0,1333.1860000000001,SLOUGUIA
2,6,155780,19-Oct,7,57,40431.144,26.0,1555.044,SLOUGUIA
3,2,155780,18-Mar,7,57,5805.376,4.0,1451.344,SLOUGUIA
2,1,155780,18-May,7,57,168623.85,150.0,1124.159,SLOUGUIA
3,2,155780,18-May,7,57,22400.415,15.0,1493.361,SLOUGUIA
2,2,155780,18-Nov,7,57,72306.315,45.0,1606.807,SLOUGUIA
