NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,154360,18-May,5,34,19184.956,14.0,1370.3539999999998,ENNADHOUR
1,2,154360,18-Jun,5,34,35040.578,23.0,1523.5033913043478,ENNADHOUR
3,2,154360,18-Oct,5,34,12854.456,8.0,1606.807,ENNADHOUR
2,1,154360,19-Sep,5,34,198314.977,149.0,1330.9730000000002,ENNADHOUR
2,1,154360,19-Nov,5,34,240906.113,181.0,1330.973,ENNADHOUR
2,6,154360,19-Dec,5,34,24880.704,16.0,1555.044,ENNADHOUR
1,1,154360,18-Feb,5,34,86392.88,80.0,1079.911,ENNADHOUR
3,1,154360,18-May,5,34,3372.477,3.0,1124.1589999999999,ENNADHOUR
2,2,154360,18-Sep,5,34,14461.263,9.0,1606.807,ENNADHOUR
1,1,154360,19-Jan,5,34,33893.37,27.0,1255.3100000000002,ENNADHOUR
1,2,154360,19-Mar,5,34,22474.116,14.0,1605.294,ENNADHOUR
2,1,154360,19-Dec,5,34,200976.923,151.0,1330.973,ENNADHOUR
1,2,154360,18-Feb,5,34,20318.816,14.0,1451.3439999999998,ENNADHOUR
3,3,154360,18-Mar,5,34,21217.696,16.0,1326.106,ENNADHOUR
2,1,154360,18-Mar,5,34,149027.718,138.0,1079.911,ENNADHOUR
1,2,154360,18-Jul,5,34,7781.93,5.0,1556.386,ENNADHOUR
1,1,154360,18-Sep,5,34,90497.016,72.0,1256.903,ENNADHOUR
2,1,154360,19-Feb,5,34,203360.22,162.0,1255.31,ENNADHOUR
2,1,154360,19-Oct,5,34,276842.384,208.0,1330.9730000000002,ENNADHOUR
2,2,154360,19-Mar,5,34,19263.528,12.0,1605.2939999999999,ENNADHOUR
1,6,154360,19-Jun,5,34,4671.771,3.0,1557.2569999999998,ENNADHOUR
3,6,154360,19-Mar,5,34,17858.76,12.0,1488.2299999999998,ENNADHOUR
2,1,154360,19-Jul,5,34,158538.484,119.0,1332.2561680672268,ENNADHOUR
2,1,154360,18-Sep,5,34,67872.762,54.0,1256.903,ENNADHOUR
3,1,154360,18-Sep,5,34,42734.702,34.0,1256.903,ENNADHOUR
2,2,154360,18-Nov,5,34,36956.561,23.0,1606.807,ENNADHOUR
2,6,154360,19-Jun,5,34,14015.313,9.0,1557.257,ENNADHOUR
2,1,154360,19-May,5,34,123986.298,93.0,1333.186,ENNADHOUR
1,2,154360,18-Apr,5,34,22400.415,15.0,1493.361,ENNADHOUR
1,1,154360,18-Jul,5,34,32144.337,27.0,1190.531,ENNADHOUR
1,2,154360,18-Sep,5,34,28922.526,18.0,1606.807,ENNADHOUR
1,1,154360,18-Oct,5,34,123176.494,98.0,1256.903,ENNADHOUR
3,1,154360,19-Feb,5,34,5021.24,4.0,1255.31,ENNADHOUR
1,1,154360,19-May,5,34,50661.068,38.0,1333.186,ENNADHOUR
2,2,154360,19-May,5,34,36758.48,22.0,1670.8400000000001,ENNADHOUR
2,6,154360,19-Aug,5,34,7775.22,5.0,1555.044,ENNADHOUR
