NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,2,151620,18-Jan,12,20,43540.32,30.0,1451.344,MAJEL B. ABBES
1,3,151620,18-Dec,12,20,38721.061,26.0,1489.271576923077,MAJEL B. ABBES
1,2,151620,19-Jan,12,20,46553.526,29.0,1605.2939999999999,MAJEL B. ABBES
1,1,151620,18-Aug,12,20,123815.224,104.0,1190.531,MAJEL B. ABBES
1,2,151620,18-Jun,12,20,46672.341,31.0,1505.5593870967741,MAJEL B. ABBES
1,1,151620,18-Sep,12,20,152612.074,122.0,1250.9186393442621,MAJEL B. ABBES
1,1,151620,18-Oct,12,20,126947.203,101.0,1256.903,MAJEL B. ABBES
1,2,151620,18-Oct,12,20,51417.824,32.0,1606.807,MAJEL B. ABBES
4,2,151620,18-Nov,12,20,6427.228,4.0,1606.807,MAJEL B. ABBES
1,1,151620,19-Jun,12,20,53327.44,40.0,1333.1860000000001,MAJEL B. ABBES
1,1,151620,19-Mar,12,20,138084.1,110.0,1255.31,MAJEL B. ABBES
