NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,152860,18-Aug,14,25,41665.054,29.0,1436.7259999999999,MSAKEN
1,2,152860,18-Sep,14,25,78531.859,49.0,1602.691,MSAKEN
2,1,152860,18-Sep,14,25,230013.249,183.0,1256.903,MSAKEN
2,2,152860,18-Sep,14,25,78733.543,49.0,1606.807,MSAKEN
2,1,152860,19-Mar,14,25,407975.75,325.0,1255.31,MSAKEN
3,2,152860,19-Aug,14,25,6674.956,4.0,1668.739,MSAKEN
3,1,152860,19-Jul,14,25,37267.244,28.0,1330.973,MSAKEN
2,2,152860,18-Jan,14,25,55151.072,38.0,1451.344,MSAKEN
3,3,152860,18-Jan,14,25,22543.802,17.0,1326.106,MSAKEN
3,1,152860,18-Feb,14,25,6479.466,6.0,1079.911,MSAKEN
3,3,152860,18-Dec,14,25,44678.76,30.0,1489.2920000000001,MSAKEN
3,3,152860,18-Jul,14,25,50285.41,35.0,1436.726,MSAKEN
1,3,152860,18-Aug,14,25,50285.41,35.0,1436.726,MSAKEN
3,2,152860,18-Nov,14,25,12854.456,8.0,1606.807,MSAKEN
2,1,152860,19-Aug,14,25,453861.793,341.0,1330.973,MSAKEN
2,2,152860,19-Jul,14,25,180341.468,108.0,1669.8284074074074,MSAKEN
1,1,152860,18-Feb,14,25,204103.179,189.0,1079.911,MSAKEN
1,2,152860,18-Mar,14,25,103045.424,71.0,1451.344,MSAKEN
2,1,152860,18-May,14,25,70822.017,63.0,1124.159,MSAKEN
2,2,152860,18-May,14,25,20907.054,14.0,1493.361,MSAKEN
1,3,152860,18-Jul,14,25,21550.89,15.0,1436.7259999999999,MSAKEN
3,1,152860,18-Sep,14,25,27651.866,22.0,1256.903,MSAKEN
1,2,152860,18-Oct,14,25,109262.876,68.0,1606.807,MSAKEN
3,6,152860,19-Apr,14,25,6229.028,4.0,1557.257,MSAKEN
2,6,152860,19-Nov,14,25,35766.012,23.0,1555.044,MSAKEN
