NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,3,153180,18-Oct,17,67,83430.088,56.0,1489.823,SFAX TENIOUR
1,6,153180,19-Sep,17,67,82417.332,53.0,1555.0439999999999,SFAX TENIOUR
1,6,153180,19-Apr,17,67,102778.962,66.0,1557.257,SFAX TENIOUR
2,1,153180,19-Jul,17,67,15998.232,12.0,1333.186,SFAX TENIOUR
2,6,153180,19-Sep,17,67,7775.22,5.0,1555.044,SFAX TENIOUR
4,2,153180,19-Sep,17,67,11681.173,7.0,1668.739,SFAX TENIOUR
1,6,153180,19-Nov,17,67,96412.728,62.0,1555.044,SFAX TENIOUR
1,1,153180,18-Feb,17,67,82073.236,76.0,1079.911,SFAX TENIOUR
1,3,153180,18-Mar,17,67,61000.876,46.0,1326.106,SFAX TENIOUR
4,3,153180,18-Nov,17,67,14898.23,10.0,1489.8229999999999,SFAX TENIOUR
2,2,153180,18-Jul,17,67,10894.702,7.0,1556.386,SFAX TENIOUR
4,3,153180,18-Aug,17,67,4310.178,3.0,1436.7259999999999,SFAX TENIOUR
1,2,153180,19-May,17,67,299080.36,179.0,1670.84,SFAX TENIOUR
2,2,153180,19-Sep,17,67,21693.607,13.0,1668.739,SFAX TENIOUR
1,6,153180,19-Oct,17,67,107298.036,69.0,1555.0439999999999,SFAX TENIOUR
