NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,1,154870,18-Feb,14,28,163066.561,151.0,1079.9109999999998,SAHLOUL
1,2,154870,18-Feb,14,28,465881.424,321.0,1451.344,SAHLOUL
3,3,154870,18-Aug,14,28,124995.162,87.0,1436.7259999999999,SAHLOUL
1,1,154870,18-Apr,14,28,136023.239,121.0,1124.159,SAHLOUL
3,3,154870,18-Dec,14,28,132554.422,89.0,1489.3755280898874,SAHLOUL
3,3,154870,18-Jun,14,28,119310.628,86.0,1387.33288372093,SAHLOUL
1,3,154870,18-Dec,14,28,10422.389,7.0,1488.9127142857142,SAHLOUL
2,1,154870,19-May,14,28,157315.948,118.0,1333.186,SAHLOUL
2,6,154870,19-Jun,14,28,130809.588,84.0,1557.257,SAHLOUL
2,1,154870,19-Sep,14,28,196984.004,148.0,1330.973,SAHLOUL
1,2,154870,19-Jun,14,28,68504.44,41.0,1670.8400000000001,SAHLOUL
3,2,154870,19-Aug,14,28,28368.563,17.0,1668.7389999999998,SAHLOUL
3,6,154870,19-Oct,14,28,4665.132,3.0,1555.0439999999999,SAHLOUL
3,1,154870,18-Mar,14,28,12958.932,12.0,1079.911,SAHLOUL
3,1,154870,18-Sep,14,28,35193.284,28.0,1256.903,SAHLOUL
3,1,154870,18-Oct,14,28,22624.254,18.0,1256.903,SAHLOUL
2,1,154870,19-Oct,14,28,220941.518,166.0,1330.973,SAHLOUL
2,6,154870,19-May,14,28,21801.598,14.0,1557.257,SAHLOUL
2,2,154870,19-Sep,14,28,518977.829,311.0,1668.739,SAHLOUL
2,1,154870,18-Jan,14,28,73433.948,68.0,1079.911,SAHLOUL
2,2,154870,18-May,14,28,241924.482,162.0,1493.3609999999999,SAHLOUL
2,1,154870,18-May,14,28,73070.335,65.0,1124.159,SAHLOUL
2,2,154870,18-Aug,14,28,329953.832,212.0,1556.386,SAHLOUL
3,3,154870,19-Jan,14,28,133940.7,90.0,1488.23,SAHLOUL
3,3,154870,18-Sep,14,28,145524.781,98.0,1484.946744897959,SAHLOUL
1,1,154870,18-Jun,14,28,82992.815,73.0,1136.8878767123288,SAHLOUL
3,3,154870,18-Oct,14,28,114716.371,77.0,1489.823,SAHLOUL
3,2,154870,18-Dec,14,28,17674.877,11.0,1606.807,SAHLOUL
1,3,154870,19-Jan,14,28,8929.38,6.0,1488.2299999999998,SAHLOUL
2,2,154870,19-Feb,14,28,451087.614,281.0,1605.294,SAHLOUL
1,2,154870,19-Jan,14,28,59395.878,37.0,1605.2939999999999,SAHLOUL
1,1,154870,19-Mar,14,28,46446.47,37.0,1255.31,SAHLOUL
2,6,154870,19-Mar,14,28,10417.61,7.0,1488.23,SAHLOUL
2,6,154870,19-Jul,14,28,175841.687,113.0,1556.1211238938054,SAHLOUL
1,1,154870,18-Mar,14,28,140388.43,130.0,1079.911,SAHLOUL
3,3,154870,18-Mar,14,28,102110.162,77.0,1326.106,SAHLOUL
3,1,154870,18-Aug,14,28,15476.903,13.0,1190.531,SAHLOUL
3,3,154870,18-May,14,28,137035.4,100.0,1370.354,SAHLOUL
1,2,154870,19-Feb,14,28,38527.056,24.0,1605.2939999999999,SAHLOUL
2,3,154870,19-May,14,28,104336.219,67.0,1557.257,SAHLOUL
2,2,154870,19-Oct,14,28,615764.691,369.0,1668.739,SAHLOUL
2,6,154870,19-Sep,14,28,141509.004,91.0,1555.0439999999999,SAHLOUL
2,2,154870,19-Jul,14,28,647867.821,388.0,1669.762425257732,SAHLOUL
1,2,154870,19-Sep,14,28,18356.129,11.0,1668.739,SAHLOUL
