NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,153540,18-Nov,4,5,228756.346,182.0,1256.903,TOZOGHRANE
3,3,153540,19-Feb,4,5,8929.38,6.0,1488.2299999999998,TOZOGHRANE
2,2,153540,19-Jun,4,5,83542.0,50.0,1670.84,TOZOGHRANE
2,2,153540,19-Mar,4,5,36921.762,23.0,1605.294,TOZOGHRANE
2,6,153540,19-Sep,4,5,20215.572,13.0,1555.044,TOZOGHRANE
2,1,153540,18-Jan,4,5,222461.666,206.0,1079.911,TOZOGHRANE
3,3,153540,18-Mar,4,5,25196.014,19.0,1326.106,TOZOGHRANE
1,1,153540,19-Jan,4,5,8787.17,7.0,1255.31,TOZOGHRANE
1,2,153540,18-Jul,4,5,14007.474,9.0,1556.386,TOZOGHRANE
2,1,153540,18-Jun,4,5,223521.02,196.0,1140.4133673469387,TOZOGHRANE
3,2,153540,18-Sep,4,5,11247.649,7.0,1606.807,TOZOGHRANE
3,3,153540,18-Oct,4,5,22347.345,15.0,1489.823,TOZOGHRANE
1,1,153540,19-Feb,4,5,22595.58,18.0,1255.3100000000002,TOZOGHRANE
1,2,153540,19-Mar,4,5,19263.528,12.0,1605.2939999999999,TOZOGHRANE
3,6,153540,19-Jun,4,5,4671.771,3.0,1557.2569999999998,TOZOGHRANE
2,1,153540,19-Nov,4,5,286159.195,215.0,1330.973,TOZOGHRANE
