NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,2,153560,19-Apr,16,35,212196.68,127.0,1670.84,EL JEM
2,1,153560,19-Aug,16,35,106477.84,80.0,1330.973,EL JEM
1,2,153560,18-Feb,16,35,153842.464,106.0,1451.344,EL JEM
1,1,153560,18-Nov,16,35,868519.973,691.0,1256.903,EL JEM
4,3,153560,18-Nov,16,35,14898.23,10.0,1489.8229999999999,EL JEM
3,1,153560,18-Aug,16,35,58336.019,49.0,1190.531,EL JEM
4,3,153560,18-Jul,16,35,7183.63,5.0,1436.726,EL JEM
2,2,153560,18-Oct,16,35,12854.456,8.0,1606.807,EL JEM
1,3,153560,19-Feb,16,35,136917.16,92.0,1488.23,EL JEM
1,6,153560,19-Sep,16,35,157059.444,101.0,1555.0439999999999,EL JEM
1,4,153560,19-Aug,16,35,12750.584,7.0,1821.5120000000002,EL JEM
2,6,153560,19-Dec,16,35,9330.264,6.0,1555.0439999999999,EL JEM
1,2,153560,18-Mar,16,35,168355.904,116.0,1451.344,EL JEM
1,1,153560,19-Sep,16,35,1019525.318,766.0,1330.973,EL JEM
2,1,153560,19-Mar,16,35,53978.33,43.0,1255.31,EL JEM
1,3,153560,18-May,16,35,137035.4,100.0,1370.354,EL JEM
1,2,153560,19-Jun,16,35,210525.84,126.0,1670.84,EL JEM
1,6,153560,19-Jun,16,35,166626.499,107.0,1557.257,EL JEM
1,2,153560,19-Mar,16,35,178187.634,111.0,1605.2939999999999,EL JEM
1,3,153560,18-Jan,16,35,132610.6,100.0,1326.106,EL JEM
1,1,153560,18-Feb,16,35,828291.737,767.0,1079.911,EL JEM
3,3,153560,18-Apr,16,35,9592.478,7.0,1370.3539999999998,EL JEM
1,2,153560,19-Jan,16,35,166950.576,104.0,1605.294,EL JEM
1,2,153560,18-Aug,16,35,272367.55,175.0,1556.386,EL JEM
1,1,153560,19-Dec,16,35,970279.317,729.0,1330.973,EL JEM
1,6,153560,19-Apr,16,35,155725.7,100.0,1557.257,EL JEM
2,2,153560,19-Mar,16,35,14447.646,9.0,1605.294,EL JEM
1,3,153560,18-Mar,16,35,136588.918,103.0,1326.106,EL JEM
1,1,153560,18-Dec,16,35,639406.795,509.0,1256.2019548133596,EL JEM
1,2,153560,18-Jul,16,35,166533.302,107.0,1556.386,EL JEM
3,4,153560,18-Jul,16,35,16992.44,10.0,1699.244,EL JEM
2,1,153560,18-Sep,16,35,36450.187,29.0,1256.903,EL JEM
2,2,153560,18-Nov,16,35,11247.649,7.0,1606.807,EL JEM
1,2,153560,19-May,16,35,200500.8,120.0,1670.84,EL JEM
1,6,153560,19-May,16,35,138595.873,89.0,1557.2569999999998,EL JEM
1,4,153560,19-Apr,16,35,7294.452,4.0,1823.613,EL JEM
2,6,153560,19-Jul,16,35,18676.019,12.0,1556.3349166666667,EL JEM
1,3,153560,18-Dec,16,35,157865.483,106.0,1489.2970094339623,EL JEM
1,1,153560,19-Jan,16,35,859887.35,685.0,1255.31,EL JEM
1,3,153560,18-Aug,16,35,165223.49,115.0,1436.7259999999999,EL JEM
2,4,153560,18-Aug,16,35,8496.22,5.0,1699.244,EL JEM
1,3,153560,18-Jun,16,35,137523.462,99.0,1389.1258787878787,EL JEM
1,6,153560,19-Oct,16,35,144619.092,93.0,1555.044,EL JEM
1,6,153560,19-Nov,16,35,152394.312,98.0,1555.044,EL JEM
1,2,153560,18-May,16,35,158296.266,106.0,1493.361,EL JEM
3,2,153560,18-Aug,16,35,15563.86,10.0,1556.386,EL JEM
3,1,153560,18-Oct,16,35,16339.739,13.0,1256.903,EL JEM
1,2,153560,19-Sep,16,35,203586.158,122.0,1668.739,EL JEM
1,6,153560,19-Dec,16,35,163279.62,105.0,1555.0439999999999,EL JEM
1,6,153560,19-Aug,16,35,200600.676,129.0,1555.044,EL JEM
1,2,153560,19-Aug,16,35,275341.935,165.0,1668.739,EL JEM
1,4,153560,19-Jun,16,35,9118.065,5.0,1823.613,EL JEM
1,2,153560,19-Jul,16,35,250464.223,150.0,1669.7614866666665,EL JEM
2,1,153560,19-Sep,16,35,49246.001,37.0,1330.973,EL JEM
3,3,153560,18-Feb,16,35,29174.332,22.0,1326.106,EL JEM
1,3,153560,18-Apr,16,35,128813.276,94.0,1370.354,EL JEM
4,3,153560,18-Mar,16,35,5304.424,4.0,1326.106,EL JEM
1,1,153560,18-Jul,16,35,867897.099,729.0,1190.531,EL JEM
1,1,153560,18-Oct,16,35,981641.243,781.0,1256.903,EL JEM
1,2,153560,18-Oct,16,35,163894.314,102.0,1606.807,EL JEM
1,1,153560,19-Feb,16,35,888759.48,708.0,1255.31,EL JEM
1,2,153560,19-Dec,16,35,198579.941,119.0,1668.739,EL JEM
1,6,153560,19-Jul,16,35,177385.666,114.0,1556.0146140350878,EL JEM
2,6,153560,19-Aug,16,35,7775.22,5.0,1555.044,EL JEM
2,1,153560,19-Nov,16,35,73203.515,55.0,1330.973,EL JEM
