NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,2,150750,18-Aug,12,1,34240.492,22.0,1556.386,TAHLA
3,3,150750,18-Mar,12,1,17239.378,13.0,1326.106,TAHLA
2,1,150750,18-Sep,12,1,64102.053,51.0,1256.903,TAHLA
3,1,150750,18-Sep,12,1,38963.993,31.0,1256.903,TAHLA
3,2,150750,18-Oct,12,1,4820.421,3.0,1606.807,TAHLA
2,2,150750,19-Oct,12,1,30037.302,18.0,1668.739,TAHLA
2,2,150750,19-Jul,12,1,26718.733,16.0,1669.9208125,TAHLA
2,6,150750,19-Aug,12,1,40431.144,26.0,1555.044,TAHLA
1,1,150750,18-Apr,12,1,21359.021,19.0,1124.159,TAHLA
2,2,150750,18-Nov,12,1,17674.877,11.0,1606.807,TAHLA
3,3,150750,18-Dec,12,1,29786.902,20.0,1489.3451,TAHLA
2,1,150750,19-Jan,12,1,94148.25,75.0,1255.31,TAHLA
3,3,150750,18-Jul,12,1,22987.616,16.0,1436.726,TAHLA
2,2,150750,18-Jun,12,1,4669.158,3.0,1556.3860000000002,TAHLA
1,3,150750,18-Oct,12,1,7449.115,5.0,1489.8229999999999,TAHLA
3,2,150750,18-Jun,12,1,17920.332,12.0,1493.3609999999999,TAHLA
2,2,150750,19-May,12,1,11695.88,7.0,1670.84,TAHLA
1,6,150750,19-May,12,1,18687.084,12.0,1557.2569999999998,TAHLA
2,2,150750,19-Apr,12,1,26733.44,16.0,1670.84,TAHLA
3,1,150750,18-Jan,12,1,3239.733,3.0,1079.911,TAHLA
2,1,150750,18-Nov,12,1,154599.069,123.0,1256.903,TAHLA
2,2,150750,18-Aug,12,1,17120.246,11.0,1556.386,TAHLA
2,1,150750,19-Feb,12,1,80339.84,64.0,1255.31,TAHLA
2,6,150750,19-Mar,12,1,7441.15,5.0,1488.23,TAHLA
