NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,1,155760,18-Mar,3,97,11879.021,11.0,1079.911,BIR EL KASSA
3,2,155760,18-Dec,3,97,17674.877,11.0,1606.807,BIR EL KASSA
1,3,155760,19-Jan,3,97,10417.61,7.0,1488.23,BIR EL KASSA
2,6,155760,19-Oct,3,97,105742.992,68.0,1555.0439999999999,BIR EL KASSA
3,6,155760,19-Nov,3,97,41986.188,27.0,1555.044,BIR EL KASSA
2,2,155760,18-Jan,3,97,278658.048,192.0,1451.344,BIR EL KASSA
3,2,155760,18-Jan,3,97,33380.912,23.0,1451.3439999999998,BIR EL KASSA
1,1,155760,18-May,3,97,71946.176,64.0,1124.159,BIR EL KASSA
3,3,155760,18-Dec,3,97,99786.281,67.0,1489.3474776119403,BIR EL KASSA
3,3,155760,18-Aug,3,97,94823.916,66.0,1436.7259999999999,BIR EL KASSA
3,3,155760,18-Sep,3,97,115834.515,78.0,1485.0578846153846,BIR EL KASSA
3,1,155760,19-Jun,3,97,25330.534,19.0,1333.186,BIR EL KASSA
3,6,155760,19-Jun,3,97,7786.285,5.0,1557.257,BIR EL KASSA
2,2,155760,18-Nov,3,97,318147.786,198.0,1606.807,BIR EL KASSA
3,3,155760,18-Nov,3,97,105777.433,71.0,1489.823,BIR EL KASSA
3,1,155760,18-Sep,3,97,15082.836,12.0,1256.903,BIR EL KASSA
3,1,155760,18-Oct,3,97,36450.187,29.0,1256.903,BIR EL KASSA
1,1,155760,19-Mar,3,97,40169.92,32.0,1255.31,BIR EL KASSA
2,6,155760,19-Nov,3,97,71532.024,46.0,1555.044,BIR EL KASSA
3,1,155760,19-Jul,3,97,39929.19,30.0,1330.9730000000002,BIR EL KASSA
2,6,155760,19-Dec,3,97,110408.124,71.0,1555.0439999999999,BIR EL KASSA
3,3,155760,18-Jan,3,97,104762.374,79.0,1326.106,BIR EL KASSA
2,1,155760,19-Feb,3,97,375337.69,299.0,1255.31,BIR EL KASSA
3,1,155760,19-Jan,3,97,10042.48,8.0,1255.31,BIR EL KASSA
2,1,155760,19-Apr,3,97,530608.028,398.0,1333.1860000000001,BIR EL KASSA
2,2,155760,19-Aug,3,97,398828.621,239.0,1668.739,BIR EL KASSA
3,2,155760,19-Jun,3,97,13366.72,8.0,1670.84,BIR EL KASSA
2,1,155760,19-Dec,3,97,411270.657,309.0,1330.973,BIR EL KASSA
1,1,155760,18-Mar,3,97,34557.152,32.0,1079.911,BIR EL KASSA
3,3,155760,18-Apr,3,97,94554.426,69.0,1370.354,BIR EL KASSA
2,2,155760,18-Jul,3,97,398434.816,256.0,1556.386,BIR EL KASSA
2,2,155760,18-Dec,3,97,340537.174,212.0,1606.307424528302,BIR EL KASSA
1,1,155760,18-Dec,3,97,35193.284,28.0,1256.903,BIR EL KASSA
3,3,155760,18-Jul,3,97,116374.806,81.0,1436.7259999999999,BIR EL KASSA
1,1,155760,19-Feb,3,97,2510.62,2.0,1255.31,BIR EL KASSA
2,6,155760,19-Jun,3,97,96549.934,62.0,1557.2569999999998,BIR EL KASSA
2,2,155760,19-Jul,3,97,437486.95,262.0,1669.7975190839695,BIR EL KASSA
1,2,155760,19-Sep,3,97,71755.777,43.0,1668.739,BIR EL KASSA
1,2,155760,18-Dec,3,97,28922.526,18.0,1606.807,BIR EL KASSA
1,1,155760,19-Jan,3,97,66531.43,53.0,1255.31,BIR EL KASSA
2,2,155760,18-Jun,3,97,96495.932,62.0,1556.386,BIR EL KASSA
3,3,155760,18-Oct,3,97,96838.495,65.0,1489.8229999999999,BIR EL KASSA
3,1,155760,18-Jun,3,97,3372.477,3.0,1124.1589999999999,BIR EL KASSA
2,2,155760,19-May,3,97,392647.4,235.0,1670.8400000000001,BIR EL KASSA
2,6,155760,19-Mar,3,97,5952.92,4.0,1488.23,BIR EL KASSA
1,2,155760,18-Apr,3,97,8960.166,6.0,1493.3609999999999,BIR EL KASSA
2,1,155760,19-Jan,3,97,347720.87,277.0,1255.31,BIR EL KASSA
2,2,155760,19-Feb,3,97,284137.038,177.0,1605.294,BIR EL KASSA
1,2,155760,18-Aug,3,97,62255.44,40.0,1556.386,BIR EL KASSA
2,2,155760,19-Jun,3,97,352547.24,211.0,1670.84,BIR EL KASSA
2,2,155760,19-Oct,3,97,380472.492,228.0,1668.739,BIR EL KASSA
1,2,155760,19-Mar,3,97,89896.464,56.0,1605.294,BIR EL KASSA
2,1,155760,19-Sep,3,97,440552.063,331.0,1330.9730000000002,BIR EL KASSA
2,6,155760,19-Jul,3,97,152489.471,98.0,1556.0150102040816,BIR EL KASSA
2,2,155760,18-Apr,3,97,331526.142,222.0,1493.3609999999999,BIR EL KASSA
2,1,155760,18-May,3,97,414814.671,369.0,1124.1589999999999,BIR EL KASSA
3,3,155760,19-Jan,3,97,101199.64,68.0,1488.23,BIR EL KASSA
2,1,155760,18-Jul,3,97,496451.427,417.0,1190.531,BIR EL KASSA
1,1,155760,18-Aug,3,97,25001.151,21.0,1190.5310000000002,BIR EL KASSA
1,3,155760,18-Oct,3,97,25326.991,17.0,1489.823,BIR EL KASSA
