NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,155510,19-Feb,3,21,110129.02,74.0,1488.23,MORNAG
2,6,155510,19-Oct,3,21,132178.74,85.0,1555.0439999999999,MORNAG
2,6,155510,19-Sep,3,21,143064.048,92.0,1555.044,MORNAG
2,6,155510,19-Aug,3,21,158614.488,102.0,1555.044,MORNAG
1,2,155510,19-Aug,3,21,20024.868,12.0,1668.7389999999998,MORNAG
1,3,155510,18-May,3,21,6851.77,5.0,1370.354,MORNAG
2,1,155510,19-Feb,3,21,321359.36,256.0,1255.31,MORNAG
2,1,155510,19-Jun,3,21,371958.894,279.0,1333.186,MORNAG
3,6,155510,19-Mar,3,21,127987.78,86.0,1488.23,MORNAG
3,1,155510,19-Jul,3,21,42591.136,32.0,1330.973,MORNAG
2,1,155510,19-Dec,3,21,423249.414,318.0,1330.973,MORNAG
2,2,155510,18-Dec,3,21,244157.501,152.0,1606.2993486842104,MORNAG
1,1,155510,18-Jun,3,21,22483.18,20.0,1124.159,MORNAG
2,2,155510,19-Apr,3,21,267334.4,160.0,1670.8400000000001,MORNAG
2,2,155510,19-Mar,3,21,200661.75,125.0,1605.294,MORNAG
1,2,155510,19-Mar,3,21,62606.466,39.0,1605.294,MORNAG
2,2,155510,19-Sep,3,21,243635.894,146.0,1668.739,MORNAG
1,1,155510,18-Aug,3,21,14286.372,12.0,1190.531,MORNAG
2,2,155510,18-Jun,3,21,265919.761,176.0,1510.9077329545455,MORNAG
2,1,155510,19-Mar,3,21,268636.34,214.0,1255.3100000000002,MORNAG
2,1,155510,19-Aug,3,21,331412.277,249.0,1330.973,MORNAG
