NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,2,152510,19-Nov,2,91,226948.504,136.0,1668.7389999999998,MNIHLA
3,3,152510,18-Dec,2,91,53617.698,36.0,1489.3805,MNIHLA
3,3,152510,19-Jan,2,91,63993.89,43.0,1488.23,MNIHLA
1,1,152510,18-Dec,2,91,20110.448,16.0,1256.903,MNIHLA
2,2,152510,18-Jul,2,91,244352.602,157.0,1556.3860000000002,MNIHLA
2,2,152510,18-Oct,2,91,204064.489,127.0,1606.807,MNIHLA
3,2,152510,19-Aug,2,91,18356.129,11.0,1668.739,MNIHLA
2,1,152510,19-Dec,2,91,236913.194,178.0,1330.973,MNIHLA
3,3,152510,18-Feb,2,91,10608.848,8.0,1326.106,MNIHLA
3,2,152510,18-Nov,2,91,9640.842,6.0,1606.807,MNIHLA
3,2,152510,19-Apr,2,91,10025.04,6.0,1670.8400000000001,MNIHLA
2,1,152510,19-Jul,2,91,266422.539,200.0,1332.112695,MNIHLA
3,3,152510,18-Jul,2,91,44538.506,31.0,1436.726,MNIHLA
2,1,152510,18-Sep,2,91,242445.37,194.0,1249.7184020618556,MNIHLA
2,1,152510,19-May,2,91,219975.69,165.0,1333.186,MNIHLA
2,1,152510,19-Oct,2,91,260870.708,196.0,1330.973,MNIHLA
2,1,152510,19-Sep,2,91,243568.059,183.0,1330.973,MNIHLA
2,6,152510,19-Aug,2,91,66866.892,43.0,1555.044,MNIHLA
2,1,152510,19-Nov,2,91,268856.546,202.0,1330.973,MNIHLA
2,1,152510,18-Apr,2,91,159630.578,142.0,1124.159,MNIHLA
1,1,152510,18-Mar,2,91,16198.665,15.0,1079.911,MNIHLA
2,1,152510,19-Jan,2,91,217168.63,173.0,1255.31,MNIHLA
2,2,152510,18-Jun,2,91,219373.47,145.0,1512.9204827586207,MNIHLA
2,1,152510,18-Nov,2,91,212416.607,169.0,1256.903,MNIHLA
2,1,152510,19-Apr,2,91,258638.084,194.0,1333.186,MNIHLA
2,3,152510,19-Apr,2,91,59175.766,38.0,1557.257,MNIHLA
3,6,152510,19-Apr,2,91,4671.771,3.0,1557.2569999999998,MNIHLA
3,1,152510,19-Jul,2,91,15971.676,12.0,1330.973,MNIHLA
