NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,1,155520,18-Jun,17,38,309035.971,269.0,1148.8326059479555,EL BDERNA
1,1,155520,18-Nov,17,38,378327.803,301.0,1256.903,EL BDERNA
1,1,155520,18-Nov,17,13,22624.254,18.0,1256.903,EL BDERNA
1,2,155520,19-Feb,17,38,91501.758,57.0,1605.294,EL BDERNA
1,2,155520,19-Mar,17,38,81869.994,51.0,1605.294,EL BDERNA
1,6,155520,19-Mar,17,38,58040.97,39.0,1488.23,EL BDERNA
1,2,155520,18-Mar,17,38,74018.544,51.0,1451.3439999999998,EL BDERNA
1,2,155520,18-Apr,17,38,55254.357,37.0,1493.361,EL BDERNA
1,2,155520,19-Apr,17,38,118629.64,71.0,1670.84,EL BDERNA
1,1,155520,18-Mar,17,38,412526.002,382.0,1079.9109999999998,EL BDERNA
1,1,155520,18-Apr,17,38,381089.901,339.0,1124.159,EL BDERNA
2,1,155520,18-Jul,17,38,9524.248,8.0,1190.531,EL BDERNA
3,2,155520,18-Aug,17,38,18676.632,12.0,1556.3860000000002,EL BDERNA
1,1,155520,19-Sep,17,38,388644.116,292.0,1330.973,EL BDERNA
2,1,155520,19-Jun,17,38,150650.018,113.0,1333.1860000000001,EL BDERNA
1,1,155520,19-Apr,17,13,34662.836,26.0,1333.1860000000001,EL BDERNA
1,2,155520,19-Oct,17,38,106799.296,64.0,1668.739,EL BDERNA
