NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,153380,18-Sep,1,43,47249.56,32.0,1476.54875,AV MOHAMED 5
2,1,153380,18-Nov,1,43,52789.926,42.0,1256.903,AV MOHAMED 5
3,2,153380,18-Dec,1,43,43383.789,27.0,1606.8069999999998,AV MOHAMED 5
2,6,153380,19-Oct,1,43,51316.452,33.0,1555.0439999999999,AV MOHAMED 5
2,2,153380,19-Oct,1,43,318729.149,191.0,1668.7389999999998,AV MOHAMED 5
2,6,153380,19-Aug,1,43,52871.496,34.0,1555.0439999999999,AV MOHAMED 5
3,2,153380,18-Jan,1,43,71115.856,49.0,1451.344,AV MOHAMED 5
2,1,153380,18-Feb,1,43,35637.063,33.0,1079.911,AV MOHAMED 5
2,2,153380,19-Jan,1,43,255241.746,159.0,1605.294,AV MOHAMED 5
2,2,153380,18-Jun,1,43,84044.844,54.0,1556.386,AV MOHAMED 5
2,2,153380,19-Jun,1,43,242271.8,145.0,1670.84,AV MOHAMED 5
1,3,153380,18-Feb,1,43,21217.696,16.0,1326.106,AV MOHAMED 5
2,1,153380,18-Jun,1,43,11905.31,10.0,1190.531,AV MOHAMED 5
1,1,153380,19-Feb,1,43,6276.55,5.0,1255.31,AV MOHAMED 5
2,1,153380,19-Apr,1,43,62659.742,47.0,1333.186,AV MOHAMED 5
2,1,153380,19-Mar,1,43,40169.92,32.0,1255.31,AV MOHAMED 5
2,1,153380,19-Sep,1,43,45253.082,34.0,1330.973,AV MOHAMED 5
2,2,153380,19-Dec,1,43,307047.976,184.0,1668.739,AV MOHAMED 5
2,2,153380,18-Feb,1,43,230763.696,159.0,1451.344,AV MOHAMED 5
3,1,153380,18-Dec,1,43,6284.515,5.0,1256.903,AV MOHAMED 5
2,2,153380,18-Sep,1,43,297504.735,186.0,1599.4878225806451,AV MOHAMED 5
3,3,153380,19-Feb,1,43,43158.67,29.0,1488.23,AV MOHAMED 5
2,1,153380,19-May,1,43,54660.626,41.0,1333.186,AV MOHAMED 5
2,1,153380,19-Jul,1,43,53289.819,40.0,1332.2454750000002,AV MOHAMED 5
