NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,1,153190,18-Jun,16,13,27311.676,24.0,1137.9865,KSOUR ESSEF
1,1,153190,19-Feb,16,13,26361.51,21.0,1255.31,KSOUR ESSEF
1,2,153190,19-Aug,16,13,33374.78,20.0,1668.739,KSOUR ESSEF
1,2,153190,19-Jul,16,13,16697.895,10.0,1669.7895,KSOUR ESSEF
1,1,153190,19-Jul,16,13,15978.315,12.0,1331.5262500000001,KSOUR ESSEF
1,3,153190,18-Jul,16,13,5746.904,4.0,1436.726,KSOUR ESSEF
1,1,153190,19-Apr,16,13,22664.162,17.0,1333.186,KSOUR ESSEF
1,6,153190,19-May,16,13,3114.514,2.0,1557.257,KSOUR ESSEF
1,2,153190,19-Jun,16,13,13366.72,8.0,1670.84,KSOUR ESSEF
2,1,153190,19-Jul,16,13,5332.744,4.0,1333.186,KSOUR ESSEF
