NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,155370,18-Dec,9,62,8938.938,6.0,1489.823,EL KSOUR
3,3,155370,18-Mar,9,62,9282.742,7.0,1326.106,EL KSOUR
3,1,155370,18-Jun,9,62,15738.226,14.0,1124.159,EL KSOUR
2,1,155370,19-Feb,9,62,99169.49,79.0,1255.3100000000002,EL KSOUR
2,1,155370,18-Jul,9,62,109528.852,92.0,1190.531,EL KSOUR
2,1,155370,19-Apr,9,62,107988.066,81.0,1333.1860000000001,EL KSOUR
2,1,155370,19-Jun,9,62,145317.274,109.0,1333.1860000000001,EL KSOUR
3,3,155370,19-Feb,9,62,8929.38,6.0,1488.2299999999998,EL KSOUR
2,6,155370,19-Aug,9,62,13995.396,9.0,1555.044,EL KSOUR
2,6,155370,19-Nov,9,62,15550.44,10.0,1555.044,EL KSOUR
