NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,2,154280,19-Sep,17,67,23362.346,14.0,1668.739,POUDRIERE SFAX2
1,1,154280,19-Dec,17,67,182343.301,137.0,1330.973,POUDRIERE SFAX2
3,3,154280,18-Oct,17,67,7449.115,5.0,1489.8229999999999,POUDRIERE SFAX2
1,1,154280,19-Mar,17,67,145615.96,116.0,1255.31,POUDRIERE SFAX2
1,6,154280,19-Oct,17,67,73087.068,47.0,1555.044,POUDRIERE SFAX2
1,1,154280,19-Jan,17,67,121765.07,97.0,1255.3100000000002,POUDRIERE SFAX2
4,1,154280,18-Dec,17,67,5027.612,4.0,1256.903,POUDRIERE SFAX2
1,6,154280,19-May,17,67,65404.794,42.0,1557.257,POUDRIERE SFAX2
1,3,154280,18-Mar,17,67,67631.406,51.0,1326.106,POUDRIERE SFAX2
1,1,154280,18-Jun,17,67,145290.329,127.0,1144.0183385826772,POUDRIERE SFAX2
1,2,154280,18-Oct,17,67,133364.981,83.0,1606.807,POUDRIERE SFAX2
1,2,154280,19-Nov,17,67,210261.114,126.0,1668.739,POUDRIERE SFAX2
