NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,154430,19-Sep,8,33,71872.542,54.0,1330.973,JENDOUBA GP17
2,2,154430,18-Feb,8,33,31929.568,22.0,1451.344,JENDOUBA GP17
2,1,154430,18-Mar,8,33,32397.33,30.0,1079.911,JENDOUBA GP17
3,2,154430,18-Aug,8,33,32684.106,21.0,1556.386,JENDOUBA GP17
2,2,154430,19-Apr,8,33,60150.24,36.0,1670.84,JENDOUBA GP17
2,2,154430,19-Aug,8,33,105130.557,63.0,1668.739,JENDOUBA GP17
2,2,154430,19-Nov,8,33,50062.17,30.0,1668.739,JENDOUBA GP17
2,1,154430,18-May,8,33,57332.109,51.0,1124.1589999999999,JENDOUBA GP17
3,2,154430,18-May,8,33,7466.805,5.0,1493.361,JENDOUBA GP17
2,2,154430,18-Nov,8,33,19281.684,12.0,1606.807,JENDOUBA GP17
2,1,154430,19-Oct,8,33,47915.028,36.0,1330.973,JENDOUBA GP17
2,2,154430,19-Dec,8,33,43387.214,26.0,1668.739,JENDOUBA GP17
