NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,6,153780,19-Oct,5,25,54356.54,35.0,1553.044,H.ZRIBA
2,1,153780,19-Dec,5,25,469127.469,353.0,1328.973,H.ZRIBA
2,6,153780,19-Dec,5,25,74546.112,48.0,1553.0439999999999,H.ZRIBA
1,3,153780,18-Feb,5,25,15889.272,12.0,1324.106,H.ZRIBA
2,2,153780,18-Apr,5,25,80533.494,54.0,1491.361,H.ZRIBA
1,2,153780,18-Apr,5,25,37284.025,25.0,1491.361,H.ZRIBA
1,1,153780,19-Jan,5,25,53892.33,43.0,1253.31,H.ZRIBA
2,2,153780,18-Jul,5,25,82382.458,53.0,1554.386,H.ZRIBA
2,2,153780,18-Sep,5,25,72216.315,45.0,1604.807,H.ZRIBA
3,2,153780,19-Feb,5,25,14429.646,9.0,1603.294,H.ZRIBA
2,3,153780,19-Apr,5,25,35770.911,23.0,1555.257,H.ZRIBA
2,1,153780,19-Nov,5,25,493048.983,371.0,1328.973,H.ZRIBA
2,2,153780,18-Feb,5,25,65220.48,45.0,1449.344,H.ZRIBA
3,3,153780,19-Jan,5,25,17834.76,12.0,1486.2299999999998,H.ZRIBA
2,2,153780,18-Aug,5,25,105698.248,68.0,1554.3860000000002,H.ZRIBA
2,1,153780,18-Jun,5,25,76644.837,67.0,1143.9527910447762,H.ZRIBA
2,1,153780,18-Sep,5,25,150588.36,120.0,1254.9029999999998,H.ZRIBA
1,2,153780,18-Oct,5,25,99498.034,62.0,1604.807,H.ZRIBA
2,2,153780,19-Apr,5,25,118487.64,71.0,1668.84,H.ZRIBA
2,2,153780,19-Jun,5,25,158539.8,95.0,1668.84,H.ZRIBA
2,3,153780,19-May,5,25,40436.682,26.0,1555.257,H.ZRIBA
2,6,153780,19-Jul,5,25,59055.506,38.0,1554.0922631578949,H.ZRIBA
3,3,153780,18-Apr,5,25,28735.434,21.0,1368.354,H.ZRIBA
3,3,153780,18-Aug,5,25,37302.876,26.0,1434.7259999999999,H.ZRIBA
2,2,153780,19-Jan,5,25,84974.582,53.0,1603.2939999999999,H.ZRIBA
1,3,153780,18-Jul,5,25,7173.63,5.0,1434.726,H.ZRIBA
