NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
4,3,153000,18-May,23,95,28777.434,21.0,1370.354,BIR LAHMAR
4,2,153000,18-Apr,23,95,20907.054,14.0,1493.361,BIR LAHMAR
4,1,153000,18-Jul,23,95,53573.895,45.0,1190.531,BIR LAHMAR
4,2,153000,18-Aug,23,95,20233.018,13.0,1556.386,BIR LAHMAR
2,2,153000,18-Aug,23,95,7781.93,5.0,1556.386,BIR LAHMAR
3,2,153000,18-Aug,23,95,15563.86,10.0,1556.386,BIR LAHMAR
4,3,153000,18-Oct,23,95,38735.398,26.0,1489.823,BIR LAHMAR
4,2,153000,19-Feb,23,95,40132.35,25.0,1605.2939999999999,BIR LAHMAR
2,2,153000,19-Jan,23,95,9631.764,6.0,1605.2939999999999,BIR LAHMAR
4,3,153000,19-Jan,23,95,2976.46,2.0,1488.23,BIR LAHMAR
1,6,153000,19-Jun,23,95,4671.771,3.0,1557.2569999999998,BIR LAHMAR
4,6,153000,19-Aug,23,95,9330.264,6.0,1555.0439999999999,BIR LAHMAR
1,1,153000,19-Oct,23,95,27950.433,21.0,1330.973,BIR LAHMAR
4,1,153000,18-Mar,23,95,96112.079,89.0,1079.911,BIR LAHMAR
1,3,153000,18-Dec,23,95,44677.167,30.0,1489.2389,BIR LAHMAR
1,2,153000,18-Nov,23,95,6427.228,4.0,1606.807,BIR LAHMAR
1,1,153000,19-Apr,23,95,117320.368,88.0,1333.186,BIR LAHMAR
1,6,153000,19-May,23,95,35816.911,23.0,1557.257,BIR LAHMAR
4,2,153000,18-Jan,23,95,26124.192,18.0,1451.344,BIR LAHMAR
4,3,153000,18-Feb,23,95,25196.014,19.0,1326.106,BIR LAHMAR
2,1,153000,18-Aug,23,95,34525.399,29.0,1190.531,BIR LAHMAR
4,1,153000,19-Feb,23,95,62765.5,50.0,1255.31,BIR LAHMAR
1,1,153000,18-Jun,23,95,29228.134,26.0,1124.1589999999999,BIR LAHMAR
4,1,153000,19-Mar,23,95,43935.85,35.0,1255.31,BIR LAHMAR
1,2,153000,19-Oct,23,95,11681.173,7.0,1668.739,BIR LAHMAR
4,2,153000,18-May,23,95,11946.888,8.0,1493.361,BIR LAHMAR
4,3,153000,18-Jul,23,95,60342.492,42.0,1436.7259999999999,BIR LAHMAR
4,2,153000,18-Nov,23,95,14461.263,9.0,1606.807,BIR LAHMAR
4,6,153000,19-Oct,23,95,49761.408,32.0,1555.044,BIR LAHMAR
4,2,153000,19-Sep,23,95,21693.607,13.0,1668.739,BIR LAHMAR
1,6,153000,19-Dec,23,95,54426.54,35.0,1555.044,BIR LAHMAR
4,6,153000,19-Dec,23,95,9330.264,6.0,1555.0439999999999,BIR LAHMAR
4,1,153000,18-Feb,23,95,21598.22,20.0,1079.911,BIR LAHMAR
1,6,153000,19-Apr,23,95,56061.252,36.0,1557.257,BIR LAHMAR
1,2,153000,19-Jun,23,95,33416.8,20.0,1670.8400000000001,BIR LAHMAR
1,6,153000,19-Jul,23,95,35766.012,23.0,1555.044,BIR LAHMAR
4,6,153000,19-Nov,23,95,27990.792,18.0,1555.044,BIR LAHMAR
1,1,153000,19-Dec,23,95,113132.705,85.0,1330.973,BIR LAHMAR
1,2,153000,19-Dec,23,95,53399.648,32.0,1668.739,BIR LAHMAR
