NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,4,150720,19-Nov,2,12,25501.168,14.0,1821.5120000000002,ARIANA
2,2,150720,18-Feb,2,12,404924.976,279.0,1451.344,ARIANA
3,5,150720,18-Aug,2,12,4734.957,3.0,1578.3190000000002,ARIANA
2,1,150720,19-Oct,2,12,122449.516,92.0,1330.973,ARIANA
1,1,150720,18-Feb,2,12,7559.377,7.0,1079.911,ARIANA
2,2,150720,18-Jul,2,12,17120.246,11.0,1556.386,ARIANA
3,2,150720,18-Aug,2,12,38909.65,25.0,1556.386,ARIANA
3,4,150720,19-Feb,2,12,6998.656,4.0,1749.664,ARIANA
2,6,150720,19-Oct,2,12,99522.816,64.0,1555.044,ARIANA
2,6,150720,19-Jun,2,12,90320.906,58.0,1557.257,ARIANA
2,3,150720,19-May,2,12,94992.677,61.0,1557.2569999999998,ARIANA
2,6,150720,19-Sep,2,12,87082.464,56.0,1555.044,ARIANA
2,4,150720,19-Sep,2,12,21858.144,12.0,1821.512,ARIANA
2,6,150720,19-May,2,12,9343.542,6.0,1557.2569999999998,ARIANA
2,6,150720,19-Mar,2,12,8929.38,6.0,1488.2299999999998,ARIANA
2,6,150720,19-Aug,2,12,102632.904,66.0,1555.0439999999999,ARIANA
3,2,150720,19-Aug,2,12,60074.604,36.0,1668.739,ARIANA
2,5,150720,19-Dec,2,12,18777.88,11.0,1707.0800000000002,ARIANA
3,3,150720,18-Jan,2,12,78240.254,59.0,1326.106,ARIANA
2,1,150720,18-Aug,2,12,67860.267,57.0,1190.5310000000002,ARIANA
3,3,150720,18-Sep,2,12,72735.842,49.0,1484.4049387755103,ARIANA
2,4,150720,19-Jan,2,12,31493.952,18.0,1749.664,ARIANA
1,2,150720,18-Dec,2,12,64272.28,40.0,1606.807,ARIANA
1,2,150720,19-Feb,2,12,61001.172,38.0,1605.2939999999999,ARIANA
2,2,150720,19-Mar,2,12,269689.392,168.0,1605.2939999999999,ARIANA
3,2,150720,19-Sep,2,12,41718.475,25.0,1668.739,ARIANA
2,2,150720,18-Jan,2,12,384606.16,265.0,1451.3439999999998,ARIANA
3,3,150720,18-Nov,2,12,77470.796,52.0,1489.823,ARIANA
1,2,150720,18-Aug,2,12,31127.72,20.0,1556.386,ARIANA
2,4,150720,18-Oct,2,12,19246.304,11.0,1749.664,ARIANA
3,5,150720,18-Dec,2,12,21208.408,13.0,1631.416,ARIANA
2,5,150720,19-May,2,12,25639.38,15.0,1709.2920000000001,ARIANA
3,5,150720,19-Mar,2,12,14682.744,9.0,1631.4160000000002,ARIANA
3,6,150720,19-Nov,2,12,35766.012,23.0,1555.044,ARIANA
2,1,150720,19-Nov,2,12,127773.408,96.0,1330.973,ARIANA
2,6,150720,19-Dec,2,12,115073.256,74.0,1555.0439999999999,ARIANA
3,2,150720,18-Jan,2,12,24672.848,17.0,1451.344,ARIANA
1,3,150720,18-Oct,2,12,16388.053,11.0,1489.823,ARIANA
2,4,150720,18-Nov,2,12,17496.64,10.0,1749.664,ARIANA
1,3,150720,18-Dec,2,12,8938.938,6.0,1489.823,ARIANA
1,2,150720,19-Jan,2,12,120397.05,75.0,1605.294,ARIANA
2,1,150720,19-Feb,2,12,107956.66,86.0,1255.31,ARIANA
1,1,150720,19-Feb,2,12,10042.48,8.0,1255.31,ARIANA
2,2,150720,19-Apr,2,12,529656.28,317.0,1670.8400000000001,ARIANA
1,1,150720,19-Mar,2,12,22595.58,18.0,1255.3100000000002,ARIANA
2,2,150720,19-Jan,2,12,321058.8,200.0,1605.2939999999999,ARIANA
2,2,150720,18-Sep,2,12,374883.576,234.0,1602.0665641025641,ARIANA
1,2,150720,19-Mar,2,12,173371.752,108.0,1605.294,ARIANA
2,1,150720,19-Aug,2,12,111801.732,84.0,1330.973,ARIANA
2,4,150720,19-Aug,2,12,29144.192,16.0,1821.512,ARIANA
