NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
4,2,153170,19-Apr,22,3,15037.56,9.0,1670.84,JORF JERBA
1,2,153170,19-Mar,22,3,11237.058,7.0,1605.294,JORF JERBA
1,3,153170,18-Dec,22,3,46166.99,31.0,1489.2577419354839,JORF JERBA
4,1,153170,18-Jun,22,3,37366.9,32.0,1167.715625,JORF JERBA
4,2,153170,18-Oct,22,3,32136.14,20.0,1606.807,JORF JERBA
4,2,153170,19-Oct,22,3,46724.692,28.0,1668.739,JORF JERBA
4,2,153170,18-Jan,22,3,30478.224,21.0,1451.3439999999998,JORF JERBA
4,1,153170,18-May,22,3,65201.222,58.0,1124.159,JORF JERBA
1,2,153170,18-Jul,22,3,63811.826,41.0,1556.386,JORF JERBA
1,3,153170,18-Aug,22,3,27297.794,19.0,1436.726,JORF JERBA
4,2,153170,19-Feb,22,3,51369.408,32.0,1605.294,JORF JERBA
4,2,153170,19-Sep,22,3,28368.563,17.0,1668.7389999999998,JORF JERBA
1,1,153170,19-Oct,22,3,31943.352,24.0,1330.973,JORF JERBA
2,1,153170,19-Jan,22,3,12553.1,10.0,1255.31,JORF JERBA
2,2,153170,18-Jul,22,3,15563.86,10.0,1556.386,JORF JERBA
3,1,153170,18-Nov,22,3,20110.448,16.0,1256.903,JORF JERBA
1,1,153170,19-May,22,3,77324.788,58.0,1333.186,JORF JERBA
1,1,153170,19-Sep,22,3,54569.893,41.0,1330.973,JORF JERBA
4,6,153170,19-Mar,22,3,25299.91,17.0,1488.23,JORF JERBA
1,2,153170,19-Nov,22,3,40049.736,24.0,1668.7389999999998,JORF JERBA
4,2,153170,18-Nov,22,3,27315.719,17.0,1606.807,JORF JERBA
1,1,153170,18-Dec,22,3,51488.419,41.0,1255.8150975609756,JORF JERBA
1,6,153170,19-Jun,22,3,20244.341,13.0,1557.257,JORF JERBA
4,6,153170,19-Jul,22,3,37363.103,24.0,1556.7959583333334,JORF JERBA
4,1,153170,19-Oct,22,3,71872.542,54.0,1330.973,JORF JERBA
4,1,153170,19-Nov,22,3,77196.434,58.0,1330.973,JORF JERBA
1,6,153170,19-Nov,22,3,23325.66,15.0,1555.044,JORF JERBA
1,6,153170,19-Dec,22,3,43541.232,28.0,1555.044,JORF JERBA
