NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,3,155110,19-May,5,19,23358.855,15.0,1557.257,EL FAHS
2,1,155110,19-Aug,5,19,404615.792,304.0,1330.973,EL FAHS
3,6,155110,19-Jul,5,19,6220.176,4.0,1555.044,EL FAHS
1,2,155110,18-May,5,19,26880.498,18.0,1493.3609999999999,EL FAHS
1,2,155110,19-Jan,5,19,25684.704,16.0,1605.294,EL FAHS
1,1,155110,18-Dec,5,19,30165.672,24.0,1256.903,EL FAHS
1,2,155110,18-Sep,5,19,32136.14,20.0,1606.807,EL FAHS
3,3,155110,19-Feb,5,19,23811.68,16.0,1488.23,EL FAHS
3,1,155110,19-Jan,5,19,6276.55,5.0,1255.31,EL FAHS
2,2,155110,19-Aug,5,19,168542.639,101.0,1668.739,EL FAHS
2,1,155110,19-Dec,5,19,443214.009,333.0,1330.973,EL FAHS
2,1,155110,18-Feb,5,19,387688.049,359.0,1079.911,EL FAHS
2,1,155110,18-Jan,5,19,423325.112,392.0,1079.911,EL FAHS
1,1,155110,18-Oct,5,19,154599.069,123.0,1256.903,EL FAHS
3,1,155110,18-Nov,5,19,15082.836,12.0,1256.903,EL FAHS
2,2,155110,19-Jul,5,19,145272.737,87.0,1669.8015747126435,EL FAHS
2,6,155110,19-Aug,5,19,51316.452,33.0,1555.0439999999999,EL FAHS
2,2,155110,18-Jan,5,19,116107.52,80.0,1451.344,EL FAHS
2,1,155110,18-Dec,5,19,327892.383,261.0,1256.2926551724138,EL FAHS
3,1,155110,18-Dec,5,19,35193.284,28.0,1256.903,EL FAHS
2,1,155110,18-Jul,5,19,327396.025,275.0,1190.5310000000002,EL FAHS
3,3,155110,18-Sep,5,19,32776.106,22.0,1489.823,EL FAHS
3,1,155110,18-Sep,5,19,3770.709,3.0,1256.903,EL FAHS
3,3,155110,18-Nov,5,19,37245.575,25.0,1489.8229999999999,EL FAHS
2,3,155110,19-Apr,5,19,37374.168,24.0,1557.2569999999998,EL FAHS
2,1,155110,19-Mar,5,19,242274.83,193.0,1255.31,EL FAHS
2,6,155110,19-May,5,19,7786.285,5.0,1557.257,EL FAHS
2,2,155110,19-Dec,5,19,156861.466,94.0,1668.7389999999998,EL FAHS
2,2,155110,19-Apr,5,19,128654.68,77.0,1670.84,EL FAHS
3,1,155110,18-May,5,19,12365.749,11.0,1124.1589999999999,EL FAHS
1,1,155110,19-Jan,5,19,97914.18,78.0,1255.31,EL FAHS
2,2,155110,19-Oct,5,19,153523.988,92.0,1668.739,EL FAHS
3,6,155110,19-May,5,19,7786.285,5.0,1557.257,EL FAHS
2,1,155110,19-Jul,5,19,419630.492,315.0,1332.160292063492,EL FAHS
2,6,155110,19-Nov,5,19,48206.364,31.0,1555.044,EL FAHS
2,6,155110,19-Dec,5,19,54426.54,35.0,1555.044,EL FAHS
1,2,153680,19-Jan,5,19,9631.764,6.0,1605.2939999999999,EL FAHS
