NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
1,3,154450,18-Dec,3,52,22347.345,15.0,1489.823,BEN AROUS MC 34
2,2,154450,18-Jun,3,52,350745.452,232.0,1511.833844827586,BEN AROUS MC 34
1,1,154450,19-Jan,3,52,42680.54,34.0,1255.31,BEN AROUS MC 34
1,1,154450,19-Mar,3,52,33893.37,27.0,1255.3100000000002,BEN AROUS MC 34
2,6,154450,19-Dec,3,52,136843.872,88.0,1555.044,BEN AROUS MC 34
2,2,154450,18-Mar,3,52,378800.784,261.0,1451.344,BEN AROUS MC 34
2,1,154450,18-May,3,52,267549.842,238.0,1124.159,BEN AROUS MC 34
1,3,154450,18-May,3,52,6851.77,5.0,1370.354,BEN AROUS MC 34
2,2,154450,18-Dec,3,52,322880.453,201.0,1606.3704129353232,BEN AROUS MC 34
3,1,154450,18-Dec,3,52,22624.254,18.0,1256.903,BEN AROUS MC 34
2,1,154450,18-Oct,3,52,358217.355,285.0,1256.903,BEN AROUS MC 34
3,1,154450,18-Nov,3,52,17596.642,14.0,1256.903,BEN AROUS MC 34
3,2,154450,19-Feb,3,52,20868.822,13.0,1605.294,BEN AROUS MC 34
2,3,154450,19-May,3,52,110565.247,71.0,1557.257,BEN AROUS MC 34
1,1,154450,19-May,3,52,19997.79,15.0,1333.1860000000001,BEN AROUS MC 34
2,1,154450,19-Mar,3,52,278678.82,222.0,1255.31,BEN AROUS MC 34
3,2,154450,19-Sep,3,52,15018.651,9.0,1668.739,BEN AROUS MC 34
