NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,2,155140,19-May,4,36,257309.36,154.0,1670.84,NABEUL
2,4,155140,19-Jun,4,36,5470.839,3.0,1823.613,NABEUL
2,5,155140,19-Oct,4,36,5121.24,3.0,1707.08,NABEUL
2,1,155140,18-Feb,4,36,41036.618,38.0,1079.911,NABEUL
3,3,155140,18-Feb,4,36,21217.696,16.0,1326.106,NABEUL
2,1,155140,18-Dec,4,36,168366.061,134.0,1256.4631417910448,NABEUL
2,4,155140,18-Sep,4,36,6796.976,4.0,1699.244,NABEUL
3,2,155140,18-Aug,4,36,28014.948,18.0,1556.386,NABEUL
2,5,155140,19-May,4,36,5127.876,3.0,1709.2920000000001,NABEUL
1,2,155140,19-Jul,4,36,16708.4,10.0,1670.8400000000001,NABEUL
2,2,155140,19-Aug,4,36,226948.504,136.0,1668.7389999999998,NABEUL
1,2,155140,19-Sep,4,36,35043.519,21.0,1668.739,NABEUL
2,2,155140,19-Nov,4,36,188567.507,113.0,1668.739,NABEUL
1,1,155140,18-May,4,36,55083.791,49.0,1124.1589999999999,NABEUL
1,1,155140,19-Jan,4,36,42680.54,34.0,1255.31,NABEUL
2,2,155140,18-Jun,4,36,124472.402,82.0,1517.9561219512195,NABEUL
2,2,155140,18-Sep,4,36,165501.121,103.0,1606.8070000000002,NABEUL
2,6,155140,19-Oct,4,36,102632.904,66.0,1555.0439999999999,NABEUL
1,6,155140,19-Jul,4,36,9343.542,6.0,1557.2569999999998,NABEUL
2,1,155140,18-Jan,4,36,128509.409,119.0,1079.911,NABEUL
2,1,155140,18-Feb,4,36,106911.189,99.0,1079.911,NABEUL
3,3,155140,18-Apr,4,36,83591.594,61.0,1370.354,NABEUL
3,3,155140,18-Dec,4,36,68511.149,46.0,1489.372804347826,NABEUL
2,2,155140,18-Jul,4,36,175871.618,113.0,1556.386,NABEUL
3,3,155140,18-Sep,4,36,99287.171,67.0,1481.8980746268658,NABEUL
1,1,155140,18-Dec,4,36,33936.381,27.0,1256.903,NABEUL
2,4,155140,19-Jan,4,36,5248.992,3.0,1749.664,NABEUL
2,2,155140,19-Sep,4,36,143511.554,86.0,1668.739,NABEUL
2,6,155140,19-Sep,4,36,85527.42,55.0,1555.0439999999999,NABEUL
3,5,155140,19-Mar,4,36,8157.08,5.0,1631.416,NABEUL
